Value,Amount,AmountLoan,IsFinalPayBack,IsThirdPartyConfirmed,IsDefaulted,CustomerId_y,duree_pay,jour_diff,SubscriptionId_SubscriptionId_1,SubscriptionId_SubscriptionId_4,SubscriptionId_SubscriptionId_5,SubscriptionId_SubscriptionId_6,SubscriptionId_SubscriptionId_7,ProductId_ProductId_1,ProductId_ProductId_10,ProductId_ProductId_13,ProductId_ProductId_15,ProductId_ProductId_16,ProductId_ProductId_17,ProductId_ProductId_18,ProductId_ProductId_2,ProductId_ProductId_3,ProductId_ProductId_4,ProductId_ProductId_5,ProductId_ProductId_6,ProductId_ProductId_7,ProductId_ProductId_8,ProductId_ProductId_9,ProductCategory_airtime,ProductCategory_data_bundles,ProductCategory_financial_services,ProductCategory_movies,ProductCategory_retail,ProductCategory_tv,ProductCategory_utility_bill,InvestorId_InvestorId_1,InvestorId_InvestorId_2,InvestorId_InvestorId_3
8000.0,-8000.0,1000.0,0.0,1.0,0.0,6,13.0,17.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
8000.0,-8000.0,8880.0,1.0,1.0,0.0,6,40.0,-10.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5750.0,-5000.0,4000.0,0.0,1.0,0.0,6,12.0,18.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5750.0,-5000.0,3073.0,1.0,1.0,0.0,6,39.0,-9.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
2000.0,-2000.0,1000.0,0.0,1.0,1.0,6,170.0,-140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,1070.0,0.0,1.0,1.0,6,170.0,-140.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2180.0,1.0,1.0,0.0,9,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1090.0,1.0,1.0,0.0,9,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,2000.0,0.0,1.0,0.0,9,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,3825.0,1.0,1.0,0.0,9,26.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,900.0,0.0,1.0,0.0,9,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,4475.0,1.0,1.0,0.0,9,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,2000.0,0.0,1.0,1.0,9,15.0,15.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,2780.0,0.0,1.0,1.0,9,33.0,-3.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2330.0,1.0,1.0,0.0,9,26.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5750.0,-5000.0,5980.0,1.0,1.0,0.0,24,1.0,29.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
500.0,-500.0,520.0,1.0,1.0,0.0,24,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5750.0,-5000.0,6009.0,1.0,1.0,0.0,24,2.0,28.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
500.0,-500.0,523.0,1.0,1.0,0.0,24,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,523.0,1.0,1.0,0.0,24,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1145.0,1.0,1.0,0.0,24,22.0,8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1414.0,-1414.0,1570.0,1.0,1.0,0.0,24,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1110.0,1.0,1.0,0.0,24,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1056.0,0.0,1.0,0.0,24,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,54.0,1.0,1.0,0.0,24,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5675.0,1.0,1.0,0.0,24,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1110.0,-1110.0,1227.0,1.0,1.0,0.0,24,13.0,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2310.0,1.0,1.0,0.0,24,23.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1125.0,1.0,1.0,0.0,24,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1300.0,-1300.0,1424.0,1.0,1.0,0.0,24,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2170.0,1.0,1.0,0.0,24,9.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,3000.0,0.0,1.0,0.0,24,95.0,-65.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,4425.0,1.0,1.0,0.0,24,95.0,-65.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1125.0,1.0,1.0,0.0,24,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1125.0,1.0,1.0,0.0,24,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5750.0,-5000.0,2759.0,0.0,1.0,0.0,24,17.0,13.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
5750.0,-5000.0,5780.0,1.0,1.0,0.0,24,94.0,-64.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3000.0,-3000.0,4260.0,1.0,1.0,0.0,24,77.0,-47.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
500.0,-500.0,705.0,1.0,1.0,0.0,24,74.0,-44.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,2,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,2,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3120.0,0.0,1.0,1.0,1,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1643.0,1.0,1.0,0.0,4,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5475.0,1.0,1.0,0.0,4,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,5475.0,1.0,1.0,0.0,4,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2180.0,1.0,1.0,0.0,4,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1045.0,1.0,1.0,0.0,12,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2090.0,1.0,1.0,0.0,12,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1045.0,1.0,1.0,0.0,12,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1385.0,1.0,1.0,0.0,12,70.0,-40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1385.0,1.0,1.0,0.0,12,70.0,-40.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1630.0,1.0,1.0,0.0,12,118.0,-88.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1620.0,1.0,1.0,0.0,12,117.0,-87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1610.0,1.0,1.0,0.0,12,114.0,-84.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1310.0,1.0,1.0,0.0,12,55.0,-25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1320.0,1.0,1.0,0.0,12,56.0,-26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1310.0,1.0,1.0,0.0,12,54.0,-24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1305.0,1.0,1.0,0.0,12,53.0,-23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,4875.0,1.0,1.0,0.0,3,117.0,-87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11000.0,-11000.0,17875.0,1.0,1.0,0.0,3,117.0,-87.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,12000.0,1.0,1.0,0.0,3,32.0,-2.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6850.0,1.0,1.0,0.0,10,67.0,-37.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1055.0,1.0,1.0,0.0,10,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5650.0,1.0,1.0,0.0,10,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1000.0,-1000.0,1335.0,1.0,1.0,0.0,10,59.0,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1335.0,1.0,1.0,0.0,10,59.0,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1330.0,1.0,1.0,0.0,10,59.0,-29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0
1500.0,-1500.0,1650.0,1.0,1.0,0.0,10,12.0,18.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6175.0,1.0,1.0,0.0,10,40.0,-10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1210.0,1.0,1.0,0.0,10,35.0,-5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5975.0,1.0,1.0,0.0,10,31.0,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1185.0,1.0,1.0,0.0,2,29.0,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,5000.0,0.0,1.0,1.0,2,18.0,12.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,3675.0,1.0,1.0,0.0,11,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6000.0,-6000.0,7740.0,1.0,1.0,0.0,11,50.0,-20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2120.0,1.0,1.0,0.0,11,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
3500.0,-3500.0,3763.0,1.0,1.0,0.0,11,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1060.0,1.0,1.0,0.0,11,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,1100.0,0.0,1.0,0.0,11,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1500.0,-1500.0,783.0,1.0,1.0,0.0,11,43.0,-13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,6150.0,1.0,1.0,0.0,11,38.0,-8.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2440.0,1.0,1.0,0.0,11,37.0,-7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11200.0,-10000.0,1000.0,0.0,1.0,1.0,11,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1500.0,-1500.0,1000.0,0.0,1.0,1.0,11,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14000.0,-14000.0,1000.0,0.0,1.0,1.0,2,56.0,-26.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14000.0,-14000.0,1000.0,0.0,1.0,1.0,2,56.0,-26.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,12000.0,1.0,1.0,0.0,2,33.0,-3.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,11500.0,1.0,1.0,0.0,2,23.0,7.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,10600.0,1.0,1.0,0.0,4,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,3000.0,0.0,1.0,0.0,4,55.0,-25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
10000.0,-10000.0,10850.0,1.0,1.0,0.0,4,69.0,-39.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5675.0,1.0,1.0,0.0,4,20.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2150.0,1.0,1.0,0.0,30,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2500.0,-2500.0,2650.0,1.0,1.0,0.0,30,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2120.0,1.0,1.0,0.0,30,5.0,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,4660.0,1.0,1.0,0.0,30,26.0,4.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5450.0,1.0,1.0,0.0,30,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2320.0,1.0,1.0,0.0,30,25.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2000.0,-2000.0,2320.0,1.0,1.0,0.0,30,25.0,5.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
5000.0,-5000.0,891.0,0.0,1.0,0.0,30,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,4784.0,1.0,1.0,0.0,30,19.0,11.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3270.0,1.0,1.0,0.0,30,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5275.0,1.0,1.0,0.0,30,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2100.0,1.0,1.0,0.0,30,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1050.0,1.0,1.0,0.0,30,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
2000.0,-2000.0,2110.0,1.0,1.0,0.0,30,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,950.0,0.0,1.0,0.0,30,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,140.0,1.0,1.0,0.0,30,11.0,19.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3255.0,1.0,1.0,0.0,30,10.0,20.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3360.0,1.0,1.0,0.0,30,17.0,13.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,1080.0,1.0,1.0,0.0,30,9.0,21.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3330.0,1.0,1.0,0.0,30,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,540.0,0.0,1.0,0.0,30,1.0,29.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1000.0,-1000.0,540.0,1.0,1.0,0.0,30,8.0,22.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,730.0,0.0,1.0,0.0,30,0.0,30.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,1500.0,0.0,1.0,0.0,30,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,3295.0,1.0,1.0,0.0,30,13.0,17.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,4200.0,0.0,1.0,0.0,30,6.0,24.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
4000.0,-4000.0,220.0,1.0,1.0,0.0,30,14.0,16.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,5350.0,1.0,1.0,0.0,30,7.0,23.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3000.0,-3000.0,3150.0,1.0,1.0,0.0,30,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
3570.0,-3570.0,3749.0,1.0,1.0,0.0,30,2.0,28.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
11200.0,-10000.0,1000.0,0.0,1.0,0.0,2,2.0,28.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11200.0,-10000.0,11936.0,1.0,1.0,0.0,2,24.0,6.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11200.0,-10000.0,1000.0,0.0,1.0,0.0,14,0.0,30.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11200.0,-10000.0,3000.0,0.0,1.0,0.0,14,7.0,23.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
11200.0,-10000.0,8544.0,1.0,1.0,0.0,14,16.0,14.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3500.0,-3500.0,3640.0,1.0,1.0,0.0,14,1.0,29.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3500.0,-3500.0,3640.0,1.0,1.0,0.0,14,1.0,29.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1000.0,-1000.0,1055.0,1.0,1.0,0.0,14,3.0,27.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
3500.0,-3500.0,1500.0,0.0,1.0,0.0,14,13.0,17.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3500.0,-3500.0,2508.0,1.0,1.0,0.0,14,21.0,9.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1000.0,-1000.0,1060.0,1.0,1.0,0.0,14,4.0,26.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,2000.0,0.0,1.0,0.0,14,0.0,30.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,1000.0,0.0,1.0,0.0,14,16.0,14.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,800.0,0.0,1.0,0.0,14,19.0,11.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,1000.0,0.0,1.0,0.0,14,24.0,6.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
5000.0,-5000.0,1300.0,1.0,1.0,0.0,14,36.0,-6.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
